92, 252, 176
98, 246, 174
119, 251, 185
129, 250, 189
63, 251, 156
63, 253, 158
63, 254, 157
65, 253, 158
66, 254, 159
66, 253, 161
67, 253, 163
67, 253, 163
65, 254, 163
60, 252, 159
60, 252, 159
64, 251, 159
67, 252, 160
69, 252, 161
75, 254, 163
78, 254, 165
80, 253, 167
84, 250, 167
94, 252, 175
100, 248, 176
107, 241, 175
123, 244, 183
128, 237, 181
70, 245, 155
71, 253, 159
68, 252, 158
69, 253, 159
70, 255, 161
70, 255, 161
67, 252, 160
65, 250, 158
64, 249, 157
61, 250, 159
64, 253, 162
67, 253, 163
69, 252, 162
74, 252, 163
79, 252, 166
85, 251, 166
87, 247, 165
96, 244, 168
108, 246, 174
120, 246, 180
124, 238, 178
119, 221, 166
99, 191, 142
84, 251, 164
76, 251, 161
71, 250, 159
68, 249, 158
67, 251, 157
68, 251, 160
68, 252, 158
68, 251, 160
69, 252, 161
67, 250, 162
70, 253, 165
73, 255, 167
75, 252, 165
81, 252, 166
92, 255, 173
101, 255, 177
109, 255, 179
118, 254, 182
128, 252, 186
126, 239, 179
111, 212, 157
86, 177, 128
62, 143, 98
83, 184, 152
108, 223, 184
113, 239, 197
104, 242, 195
90, 234, 185
74, 227, 172
71, 232, 170
61, 227, 162
59, 227, 161
61, 233, 167
62, 236, 172
60, 234, 170
62, 234, 170
70, 236, 173
72, 228, 167
71, 218, 156
81, 214, 152
118, 234, 197
111, 242, 199
86, 232, 184
69, 227, 173
63, 228, 171
60, 231, 169
57, 230, 162
58, 234, 164
58, 235, 165
54, 236, 165
52, 236, 166
50, 236, 166
51, 234, 166
54, 232, 165
64, 234, 168
67, 227, 161
73, 222, 156
98, 233, 187
78, 225, 175
66, 226, 172
66, 236, 178
60, 236, 176
51, 230, 167
45, 226, 157
56, 238, 167
56, 241, 169
44, 230, 160
39, 227, 156
46, 235, 166
50, 239, 170
49, 234, 166
50, 228, 161
